id	proba3	partage	sim_texte_tittre	nb_fakewords	ponctuation	topic_title_sim	proba2	proba1	sim_tfidf
1883	0.0115765	0	0.2494654084116544	1	0	0.513995397859	0.444201	0.5442520000000001	35
1501	0.0168899	0	0.32538930732965216	0	0	0.420860038606	0.7657010000000001	0.217439	1
933	0.00410285	0	0.31683124561023185	0	0	0.750921566939	0.0485693	0.947358	80
84	0.0184848	0	0.337446020958084	9	0	0.894108687136	0.5171359999999999	0.464409	2
165	0.0159135	0	0.2674194318639737	5	0	0.40204720535599997	0.922348	0.0617683	48
2592	0.0118953	0	0.2730057114150527	3	0	0.425272447922	0.8768020000000001	0.11133299999999999	2
980	0.0145332	0	-1.0	40	0	0.148744797777	0.829324	0.156173	6
4930	0.0117594	0	0.4039137898449151	2	0	0.49087684247100005	0.146234	0.842037	0
4196	0.00642062	0	0.34130553760602084	1	0	0.581591107012	0.09617780000000001	0.897432	4
4997	0.0263559	0	0.4064525064236901	0	0	0.7861464867899999	0.179172	0.794502	2
3016	0.013102899999999999	0	0.2774758133659582	52	0	0.6142098733829999	0.75808	0.22884699999999997	2
4061	0.0161474	0	0.32595082004986903	19	0	0.5606063293729999	0.8849360000000001	0.09894630000000001	15
4747	0.00292355	0	0.3529121734726808	0	0	0.347507456493	0.0651714	0.9319350000000001	4
2707	0.0139624	0	0.3728810437982163	0	0	0.8284619016079999	0.166209	0.819858	47
5954	0.0189977	0	0.372214087252841	1	0	0.7599777157850001	0.266507	0.714526	71
905	0.0050868	0	0.3884282562885829	0	0	0.547203631113	0.03315030000000001	0.961793	0
5008	0.00673391	0	0.3280146187263013	0	0	0.8969853816490001	0.079554	0.913742	12
3135	0.00805548	0	0.3575966769589839	0	0	0.680698468892	0.0719265	0.920048	140
2735	0.0146869	0	0.3880058799014083	1	0	0.650496199887	0.39362199999999997	0.591722	73
1830	0.010844	0	0.32205293542084423	0	0	0.514002356247	0.155548	0.8336379999999999	70
3607	0.0171904	0	0.2910219767568328	1	0	0.305135677208	0.377321	0.6055189999999999	3
1049	0.0167729	0	0.3931535889443745	0	0	0.780879455019	0.5041770000000001	0.47908	0
4845	0.014359	0	0.2613704443337765	38	0	0.350136028059	0.9097459999999999	0.07592460000000001	72
207	0.00239325	0	0.34906291868142536	0	0	0.472638560496	0.020247400000000002	0.977389	0
2102	0.00684149	0	0.28982357542147896	0	0	0.451074114644	0.10139400000000001	0.8917950000000001	61
2231	0.0105083	0	0.29841845780121523	3	0	0.433572676329	0.18340599999999999	0.8061159999999999	84
4857	0.00789762	0	0.25955363741100795	0	0	0.5265662480250001	0.09478860000000001	0.897344	12
3961	0.0136154	0	0.3484410958102491	1	0	0.29181428204	0.313987	0.672427	1
1376	0.00426586	0	0.3871747704974249	1	0	0.642910504406	0.0368035	0.9589610000000001	4
11	0.00645272	0	0.2918606263549915	11	0	0.37632817916999994	0.983611	0.00996604	41
5215	0.00574224	0	0.3997469632310141	0	0	0.760002951549	0.057256100000000004	0.937032	1
1131	0.0121815	0	0.2688187889223075	12	0	0.278471874595	0.706358	0.28149	0
1406	0.019725200000000002	0	0.40838886470577335	1	0	0.5740408065879999	0.394602	0.585703	0
909	0.0015547	0	0.3689159371255409	0	0	0.37596553844499997	0.0106201	0.9878549999999999	5
2783	0.00582471	0	0.403277716146791	1	0	0.585631658437	0.0662653	0.92794	3
5236	0.00454751	0	0.43131385920123855	1	0	0.599528993627	0.0988883	0.896594	53
1218	0.0161487	0	0.2790976980221561	36	1	0.384682708964	0.890299	0.0935828	1
2986	0.0100876	0	0.3069632691211545	2	0	0.45673169099100003	0.303663	0.68628	2
3383	0.00489191	0	0.3843275966940592	0	0	0.7287161595939999	0.030460200000000003	0.964678	2
849	0.00512578	0	0.3563499696379872	0	0	0.5741820264859999	0.0281988	0.9667049999999999	15
844	0.030628100000000002	0	0.2718542911473434	0	0	0.7787355443639999	0.493993	0.475409	2
5973	0.014000799999999997	0	0.3118394959099378	7	0	0.470506844091	0.950843	0.035185900000000006	2
1596	0.015773500000000003	0	0.2919803473142484	2	0	0.44643523033999993	0.195946	0.788311	14
1452	0.013035	0	0.40635731897177	0	0	0.705027430953	0.35869	0.628305	29
2211	0.00635966	0	0.31891279331116146	0	0	0.813826792204	0.0775563	0.916114	2
580	0.00529678	0	0.2759689785551234	0	0	0.407678004436	0.0629502	0.931783	0
3075	0.010893700000000001	0	0.2846965072275197	1	1	0.55412212462	0.236816	0.75232	4
4148	0.0133048	0	0.3540298013593227	22	0	0.6265043972500001	0.821524	0.165201	19
3975	0.0170965	0	0.33400785112872794	4	0	0.478176538654	0.23214899999999997	0.750784	4
759	0.0242558	0	0.32919806871905505	43	0	0.599918939016	0.616221	0.359553	2
103	0.00316287	0	0.3264399076983809	0	0	0.668839308021	0.0363601	0.960507	0
3972	0.0153625	0	0.2836060946016325	2	0	0.385117024425	0.896367	0.0883003	6
2724	0.010691599999999999	0	0.29901729656462944	6	0	0.5696578746509999	0.298058	0.691281	17
2779	0.00336736	0	0.4330266355877026	0	0	0.569275072676	0.013315299999999999	0.983347	20
3187	0.014274799999999999	0	0.30605208652092136	5	0	0.759011247006	0.7898430000000001	0.195913	30
808	0.019496	0	0.25704495446183256	4	1	0.298833603611	0.888036	0.09249860000000001	39
4216	0.00433605	0	0.3296759164012813	1	0	0.7944175196559999	0.0767855	0.918909	11
2532	0.00412194	0	0.38237980387467135	0	0	0.6884811926369999	0.104906	0.8910020000000001	21
947	0.00901888	0	0.4555698070154897	0	0	0.423169897593	0.23315999999999998	0.757851	70
1015	0.0225219	0	0.41909657776544296	7	0	0.792442091022	0.7439279999999999	0.23358	13
3962	0.00810303	0	0.3597268222523391	0	0	0.53173518037	0.216765	0.775162	2
2255	0.0150601	0	0.3220485839109982	43	1	0.475172320388	0.7847	0.20027	39
1724	0.00912416	0	0.3019557592161408	6	0	0.580697907475	0.8567809999999999	0.134125	22
260	0.00410285	0	0.31683124561023185	0	0	0.750921566939	0.0485693	0.947358	2
4060	0.00743966	0	0.31554806452389983	0	0	0.342050128574	0.105868	0.8867219999999999	7
3146	0.00691741	0	0.2778667822772354	4	0	0.27149776024	0.11378699999999999	0.879326	3
1721	0.0292556	0	0.31226424986953755	17	0	0.402827812302	0.819131	0.151644	39
4790	0.0104741	0	0.3981629136332339	0	0	0.8096823230149999	0.135488	0.854068	0
526	0.0379626	0	0.3088357739781514	1	0	0.7876433465680001	0.636376	0.325691	2
1024	0.022919099999999998	0	0.36664126411752346	1	0	0.623241476612	0.478678	0.498433	3
561	0.00792945	0	0.28088764780804426	1	0	0.41289708503	0.316777	0.6753239999999999	3
1889	0.00862092	0	0.3671530181312773	0	0	0.749743157576	0.16334	0.828069	2
2438	0.00621566	0	0.399824181650754	0	0	0.584412621178	0.065313	0.928501	88
2738	0.00612964	0	0.28678505938771764	0	0	0.165366031122	0.10776400000000001	0.8861370000000001	0
3219	0.00262366	0	0.37067390402864187	0	0	0.580668133595	0.03312	0.9642860000000001	8
389	0.012900499999999999	0	0.16573058074060365	101	0	0.15882140665	0.633149	0.353981	75
2304	0.00517038	0	0.35202977842966904	5	0	0.684597855206	0.947042	0.0478171	4
510	0.0325873	0	0.3340853860785061	3	0	0.33977715492700006	0.6449239999999999	0.322519	26
189	0.00701359	0	0.3896240249757568	1	0	0.7239306224940001	0.197576	0.795441	64
3271	0.00532661	0	0.3875660413777356	1	0	0.724150363953	0.0389048	0.955799	16
3988	0.00528114	0	0.2985968999135662	0	0	0.381302009651	0.09880010000000002	0.895949	7
2523	0.00200554	0	0.3702857665171326	0	0	0.749465881045	0.0231084	0.974916	20
1374	0.00693854	0	0.3577984296991519	0	0	0.802949039597	0.0343424	0.958749	20
3106	0.00140478	0	0.3884949421443631	1	0	0.78295766387	0.017627	0.9809979999999999	0
2055	0.00808945	0	0.3554808218885022	1	0	0.791550318821	0.167147	0.824793	1
2429	0.0128487	0	0.3396878793500425	0	0	0.285553440248	0.19958299999999998	0.7875979999999999	4
345	0.0181576	0	0.3084007062652351	41	0	0.247565188215	0.703737	0.27813499999999997	4
2261	0.0148933	0	0.3578855930164009	1	0	0.7190885286159999	0.08795399999999999	0.897183	3
772	0.00726016	0	0.3946809023798787	0	0	0.6109316996140001	0.09610410000000001	0.896666	2
2666	0.0109994	0	0.3660675646395453	0	0	0.5762843315380001	0.30769	0.681341	1
2208	0.0129215	0	0.15069254013669567	1	0	0.364644549027	0.61475	0.37235799999999997	23
4724	0.0113149	0	0.3123742776958288	2	0	0.648407483671	0.915242	0.0734735	2
834	0.0177702	0	-1.0	35	0	0.360448350175	0.702565	0.27969499999999997	179
1343	0.0132793	0	0.2785114020223693	2	0	0.450444517389	0.474283	0.512467	3
1612	0.0113854	0	0.3997506043971398	4	0	0.6749952495550001	0.0992393	0.8894049999999999	1
3825	0.00756852	0	0.2930927868187733	0	0	0.229541915116	0.114719	0.877743	103
5228	0.013019999999999999	0	0.4189686542013926	1	0	0.7923983933930001	0.147574	0.8394360000000001	8
2216	0.016954	0	0.3018659887259337	2	0	0.472744009168	0.19751400000000002	0.785562	0
4708	0.013115200000000002	0	-1.0	8	0	0.240942028981	0.863439	0.123475	2
435	0.0161706	0	0.21606658640813314	20	1	0.311128218539	0.8575950000000001	0.12626500000000002	2
4038	0.0172848	0	0.4019080361485719	0	0	0.658463477132	0.141573	0.8411719999999999	1
5970	0.016193799999999998	0	0.3712545144560456	4	0	0.71876978903	0.448032	0.535804	137
2397	0.00624744	0	0.3746078793370908	1	0	0.686228855405	0.181619	0.812164	1
235	0.00530074	0	0.3750229774754863	0	0	0.542284111709	0.07829069999999999	0.9164389999999999	5
2404	0.00406312	0	0.4184417592522763	0	0	0.800843358922	0.046598099999999996	0.949369	0
1174	0.010184700000000001	0	0.3583342789903233	0	0	0.7400526591600001	0.163385	0.8264600000000001	3
4258	0.0311106	0	0.3967890131567543	0	0	0.749562050273	0.5346569999999999	0.434262	38
2548	0.010778399999999999	0	0.3489818691054574	0	0	0.418376674789	0.226685	0.762566	1
5950	0.013694799999999998	0	0.3624660939544324	2	0	0.585338072983	0.178418	0.807917	7
4592	0.0280406	0	0.37362492849262996	8	0	0.675710685045	0.360256	0.611733	4
5083	0.00336364	0	0.2836020316232113	0	0	0.410518486352	0.0320837	0.964583	51
16	0.00293192	0	0.3439430597444924	0	0	0.7565114648219999	0.0243667	0.9727309999999999	14
4074	0.00473169	0	0.3624792052600167	0	0	0.55617219846	0.145643	0.8496549999999999	4
5005	0.00609704	0	0.28663741881004146	1	0	0.660475243709	0.0992069	0.894726	50
5949	0.019752000000000002	0	0.2960131927728134	9	0	0.753812437742	0.544492	0.43578599999999995	6
1517	0.022656799999999998	0	0.3976029556040784	6	0	0.754901700414	0.231383	0.7459899999999999	0
46	0.00735443	0	0.3958881462046569	1	0	0.765146688984	0.0879263	0.904749	7
554	0.00431667	0	0.29990840854341416	1	0	0.633568403546	0.0570158	0.9386979999999999	0
4958	0.0123673	0	0.4211464640012994	2	0	0.6904550538940001	0.309564	0.678099	245
1378	0.0170377	0	0.2588306568852859	46	0	0.493614693454	0.557855	0.425137	19
825	0.0172943	0	-1.0	1	0	0.27799778511	0.372753	0.6099829999999999	10
5078	0.0337659	0	0.2538334490901979	2	0	0.42107798495300003	0.396832	0.5694319999999999	3
3310	0.0244723	0	0.234412831136761	6	0	0.279257363085	0.828702	0.146856	3
2565	0.0172594	0	0.35051780864136645	0	0	0.6975282018629999	0.309909	0.6728609999999999	83
1379	0.026498200000000003	0	0.3536726323682946	15	0	0.505979343713	0.6841	0.289432	1
576	0.00810984	0	0.400171295897262	3	0	0.718218338778	0.0524006	0.93952	7
1031	0.00894458	0	0.3771132573616108	0	0	0.651801242066	0.08239969999999999	0.9086860000000001	0
1198	0.0147856	0	0.4226969143174105	1	0	0.817754365995	0.174095	0.811149	13
3879	0.011604999999999999	0	-1.0	3	0	0.132082945523	0.826845	0.16158	30
2271	0.0164546	0	0.3496432319188382	0	0	0.54261886077	0.33111799999999997	0.652457	29
2935	0.0110775	0	0.34749383956530466	0	0	0.594818232566	0.126887	0.862066	129
2630	0.00922267	0	0.32278668301122165	1	0	0.356142200429	0.235256	0.755552	21
1814	0.00750589	0	0.3510080622560828	0	0	0.736561466187	0.07854589999999999	0.9139780000000001	18
4646	0.0168102	0	0.3348987093590645	38	1	0.26808205589899997	0.787875	0.195345	5
640	0.0186121	0	-1.0	10	1	0.07864321222839998	0.894098	0.0873196	1
3118	0.00817182	0	0.3959376121399281	0	0	0.563789497558	0.205544	0.7863140000000001	1
2668	0.0124663	0	0.2968436262527193	22	0	0.226926299263	0.918633	0.0689313	6
3954	0.00467705	0	0.4248422731090276	0	0	0.734590844374	0.0245037	0.970849	2
4039	0.013030100000000001	0	0.18097641086670585	4	1	0.29400834168	0.318617	0.668383	70
5338	0.0147571	0	0.23727209094992324	23	0	0.410161751886	0.769966	0.21530700000000003	34
283	0.0205313	0	0.28010238575887714	1	0	0.30238029555999996	0.684036	0.295462	4
2867	0.012773999999999999	0	0.3756442724031947	1	0	0.780961715172	0.375314	0.611942	0
4006	0.00851099	0	0.33199147870835233	0	0	0.7978039067139999	0.072263	0.919256	23
3166	0.00812628	0	0.3169036566076441	1	0	0.665280434949	0.09011749999999999	0.9017860000000001	6
2137	0.0125454	0	0.3710299926195279	0	0	0.736346880035	0.204692	0.7827930000000001	1
285	0.00838332	0	-1.0	11	0	0.198793996492	0.9600040000000001	0.0316424	75
700	0.022717599999999998	0	0.37280725876990706	3	0	0.324175450175	0.465642	0.51167	47
1180	0.010074600000000001	0	0.35017340350832954	1	0	0.733440590855	0.23493000000000003	0.755026	2
4665	0.0200433	0	0.26036123459456434	8	1	0.413644372007	0.361072	0.618915	55
3840	0.0221328	0	0.34203999922406564	4	0	0.669956340286	0.36795	0.6099479999999999	0
3513	0.00463225	0	0.3966240610692911	0	0	0.787910074821	0.0330553	0.9623430000000001	0
1038	0.012625299999999999	0	0.3930174652072103	1	0	0.78766766971	0.18092	0.806485	70
4666	0.00376458	0	0.3450709729212377	0	0	0.760804943029	0.0815966	0.9146690000000001	34
5753	0.0148304	0	0.3233051435249089	3	0	0.58864351515	0.12767699999999998	0.8575219999999999	215
1581	0.0103032	0	0.3763366393775251	1	0	0.483458965409	0.09448780000000001	0.8952389999999999	14
3298	0.017288400000000002	0	0.2813329003612852	12	0	0.191263913825	0.404366	0.578376	1
4626	0.0123131	0	0.2803861444651484	3	0	0.476758514197	0.711548	0.276169	1
4309	0.00594356	0	0.2455989885238257	2	1	0.33901899561800003	0.985786	0.00830074	7
3324	0.013207399999999998	0	0.36994006816803343	0	0	0.49275108419200003	0.18308	0.803743	15
1574	0.0184828	0	0.4042873313184157	0	0	0.7067078827159999	0.06922710000000001	0.91232	2
1764	0.0108137	0	0.31248987574647097	39	1	0.513995339499	0.935217	0.05399930000000001	1
1097	0.006650399999999999	0	0.411058836829241	2	0	0.712408955439	0.09592869999999999	0.897451	2
1737	0.00827383	0	0.4013023488334901	0	0	0.805448922352	0.110422	0.8813340000000001	0
1905	0.0117998	0	0.3687771502347458	51	0	0.472938078112	0.9293819999999999	0.0588481	15
1934	0.0088529	0	0.35929416439936745	0	0	0.645225481415	0.0704526	0.920725	4
3532	0.00538091	0	0.3430237701324845	0	0	0.671852873031	0.0215148	0.973134	1
348	0.0227388	0	0.3108281826902939	2	0	0.258832347872	0.448895	0.528396	12
2106	0.00538549	0	0.3782630983511576	0	0	0.694429104333	0.08182339999999999	0.9128209999999999	22
3293	0.0190447	0	0.3734218545868765	29	0	0.527911039328	0.501656	0.47933000000000003	1
5047	0.008197200000000002	0	0.3173842805320345	0	0	0.137050688138	0.121262	0.8705709999999999	68
3208	0.00783089	0	0.3008228949480493	0	0	0.655275883959	0.0580698	0.9341290000000001	6
3583	0.010696500000000001	0	0.357845828561413	1	0	0.7253066543410001	0.10155299999999999	0.8877799999999999	31
3122	0.0126678	0	0.32965308242160635	12	0	0.418531382078	0.9199360000000001	0.06742630000000001	0
3353	0.00784148	0	0.3836560961985157	0	0	0.773055870643	0.0779408	0.914248	2
3664	0.00714119	0	0.3316827499280756	1	0	0.641536087677	0.103774	0.889115	3
446	0.0130906	0	0.3755210540020871	0	0	0.605136749131	0.364938	0.622001	41
1705	0.0139726	0	0.214050399587032	3	0	0.466285823029	0.889483	0.0965745	2
4600	0.0245118	0	0.3888250137612038	2	0	0.769636481312	0.426728	0.54879	1
2484	0.00695799	0	0.37745768730290025	0	0	0.54942591137	0.134271	0.858801	4
3363	0.00381949	0	0.3280247958002693	0	0	0.43818489160199997	0.0303637	0.9658469999999999	1
451	0.0231977	0	0.3247730484995209	2	0	0.396200496651	0.251925	0.724907	22
3826	0.00417985	0	0.37353600896046896	0	0	0.776699396208	0.024378999999999998	0.9714709999999999	39
4281	0.020327599999999998	0	0.3234101015356696	9	0	0.381290320629	0.5661579999999999	0.413545	3
3611	0.013179	0	0.317046522801427	0	0	0.310415238423	0.30044499999999996	0.6864060000000001	1
5216	0.0153762	0	0.3299294811051794	5	0	0.6547386083869999	0.290652	0.694002	10
2492	0.014929300000000001	0	0.4252542925426312	0	0	0.33740758301299995	0.26959099999999997	0.7155100000000001	3
2396	0.00643939	0	0.3707271968641085	0	0	0.719480526967	0.09839880000000001	0.895192	9
2175	0.00320063	0	0.3927127414709812	0	0	0.688090582433	0.0372305	0.959599	5
5250	0.0199915	0	-1.0	12	0	0.10816089889599999	0.7671979999999999	0.21284	26
1892	0.00625375	0	0.3487139764807447	1	0	0.6921662886319999	0.154936	0.8388399999999999	0
2883	0.00253643	0	0.3479007291712882	0	0	0.658052111816	0.032011000000000005	0.965483	37
2515	0.0304171	0	0.343218632173834	3	0	0.781309960781	0.607263	0.36235	84
4266	0.028162700000000002	0	0.27498850408230896	2	0	0.378144419983	0.931027	0.040840499999999995	3
1271	0.0228347	0	0.2631993908115793	2	0	0.468057085127	0.552596	0.4246	3
1580	0.0139734	0	0.2814034462916565	4	0	0.653043368198	0.124359	0.861698	3
4848	0.00705954	0	0.353479102570815	0	0	0.820960077028	0.0652065	0.9277639999999999	25
4846	0.013894899999999998	0	0.30596535608955705	50	0	0.32805636718000003	0.864424	0.12171099999999999	39
3042	0.00629232	0	0.3752378785871567	0	0	0.511398138716	0.08815139999999999	0.9055860000000001	62
4344	0.026671299999999995	0	0.2637489827227573	6	0	0.505461701019	0.864684	0.108675	67
2646	0.011826399999999999	0	0.30839472621965835	93	0	0.294061208685	0.77745	0.210754	55
2710	0.011117499999999999	0	0.38960091851782536	5	0	0.678504111272	0.225025	0.763888	38
1684	0.006305399999999999	0	0.3662989110537661	0	0	0.803373326289	0.0536016	0.9401229999999999	2
1244	0.00418291	0	0.33411954643720204	0	0	0.66155735024	0.0244038	0.9714430000000001	136
3462	0.015553899999999999	0	0.31341934349547845	7	1	0.300824669729	0.8614	0.123076	247
2781	0.014630200000000003	0	0.3830608033138193	21	0	0.580427084426	0.920092	0.0653079	4
1042	0.0198763	0	0.3459950170653808	10	0	0.358699498811	0.631141	0.349013	2
4659	0.0113619	0	0.3855439035792687	2	0	0.677177193259	0.195407	0.793261	8
2989	0.00329543	0	0.3671754527858879	0	0	0.577266703967	0.072996	0.923739	10
5109	0.0106551	0	0.30046376123773805	70	0	0.16546084324000002	0.570746	0.418628	1
5091	0.0153463	0	-1.0	35	0	0.189206268279	0.622996	0.361688	1
377	0.0120119	0	0.27578567543197474	190	0	0.620263749823	0.962996	0.0250222	0
2281	0.0344281	0	0.3604400551220936	2	0	0.784329209333	0.521944	0.443658	5
3594	0.0119775	0	0.4001822193155361	2	0	0.585869537218	0.5334939999999999	0.454559	4
823	0.00984665	0	0.2684626659384331	0	0	0.07059869497810001	0.199158	0.791025	3
814	0.0123203	0	0.2727052239800992	35	0	0.24461236804699998	0.8604729999999999	0.127236	0
325	0.0176165	0	0.22055908102540214	2	0	0.468931993455	0.590458	0.391955	2
2145	0.00628908	0	0.31771529253075365	0	0	0.440188740216	0.10299200000000001	0.890749	4
2692	0.0220773	0	0.3665340085396925	0	0	0.753054163037	0.362593	0.61536	3
121	0.00915609	0	0.4056864120080585	0	0	0.686452594956	0.149112	0.8417620000000001	94
783	0.00543009	0	0.3937362744694684	1	0	0.786070805862	0.07295399999999999	0.921646	3
3427	0.0188882	0	0.30852560048422834	30	0	0.515836984377	0.206657	0.7744850000000001	0
4050	0.0244808	0	0.32909976979020805	19	0	0.44199138841799995	0.727614	0.247935	0
932	0.00667773	0	0.3253088256021712	2	0	0.44635338866400004	0.106743	0.886609	5
1240	0.00191956	0	0.3084167253398289	0	0	0.587293089487	0.0168313	0.9812790000000001	13
1214	0.016726400000000002	0	0.2818192247704589	8	0	0.43587969401199994	0.8704540000000001	0.112849	47
2977	0.00464581	0	0.37233752312962265	1	0	0.7600845741940001	0.0428944	0.95249	1
564	0.00675859	0	0.3547234826419676	1	0	0.585258830819	0.043606900000000004	0.949665	20
1691	0.0113919	0	0.35065340380783644	0	0	0.651177045476	0.17886300000000002	0.809775	19
1729	0.00275778	0	0.3645071425107985	0	0	0.712342780194	0.036898099999999996	0.960374	53
